time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
2.09,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7065006803834685,1.0,,,,,,0.0
2.1,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7068898994467261,1.0,,,,,,0.0
2.11,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7067183575092336,1.0,,,,,,0.0
2.12,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7067065836481695,1.0,,,,,,0.0
2.13,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7062925802440254,1.0,,,,,,0.0
2.14,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7064565294383908,1.0,,,,,,0.0
2.15,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7061985611116345,1.0,,,,,,0.0
2.16,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7063173959230191,1.0,,,,,,0.0
2.17,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7058237018139094,1.0,,,,,,0.0
2.18,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.6623793048735216,1.0,,,,,,0.0
2.19,1.3298525250209046,-0.5270177779689702,4.941202115469498,1.069440140155259,-0.6565909125588852,1.0,,,,,,0.0
2.2,1.3161841077552034,6.06049922223696,1.635201634853108,1.1274731805972988,-0.5311542769298565,1.0,,,,,,0.0
2.21,1.3033745112436523,1.4907616181685508,1.0890553257167497,1.1964990807624234,-0.4913520111794012,1.0,,,,,,0.0
2.22,1.3017688898337203,1.4907616181685508,1.0890553257167497,1.2222827840377075,0.1865638319594848,1.0,,,,,,0.0
2.23,1.31263287411047,-0.2225458270923244,1.4789576290651345,1.2102398089007156,0.6469065314179199,1.0,,,,,,0.0
2.24,1.3202089702368938,-0.2225458270923244,1.4789576290651345,1.1787434500525285,0.6617889672879703,1.0,,,,,,0.0
2.25,1.3276848378542516,-0.2225458270923244,1.4789576290651345,1.2562016331873729,0.2793695305586466,1.0,,,,,,0.0
2.26,1.3360902757615707,-0.2225458270923244,1.4789576290651345,1.3008470448498963,-0.3004896875067437,1.0,,,,,,0.0
2.27,1.3439965363884456,2.0299587416168663,-0.3495619480808696,1.355665806928826,-0.3765911537278583,1.0,,,,,,0.0
2.28,1.352816645186212,-0.3845494510099108,-0.5773377436413338,1.3008174177692535,-0.6031601825509927,1.0,,,,,,0.0
2.29,1.3597579607552206,-0.2535502186809926,-0.5005489217688355,1.325718026132034,-0.1981851579510858,1.0,,,,,,0.0
2.3,1.3635391303913396,-0.2535502186809926,-0.5005489217688355,1.2861582501310231,-0.0024588021841107,1.0,,,,,,0.0
2.31,1.3611886735905088,0.2910547661769855,0.2212880421895974,1.2526280181853502,-0.0115879565733136,1.0,,,,,,0.0
2.32,1.3567864802511604,-0.2778590459671183,-0.3884361352646779,1.2214812935403083,-0.1685621643638659,1.0,,,,,,0.0
2.33,1.3519715812862478,-0.2778590459671183,-0.3884361352646779,1.1311627050551714,-0.3847526501618061,1.0,,,,,,0.0
2.34,1.3493263347528712,-0.2778590459671183,-0.3884361352646779,1.1414907746704903,-0.4504369176801419,1.0,,,,,,0.0
2.35,1.3506194790463046,-0.4612638895572105,1.7200178155112251,1.16929812883415,-0.6981922624967303,1.0,,,,,,0.0
2.36,1.353276517168983,-0.4612638895572105,1.7200178155112251,1.230403722774002,-0.065076611016853,1.0,,,,,,0.0
2.37,1.350967330930709,0.7195964000421544,0.3304861683063383,1.1389534144598523,1.8515828709962123,1.0,,,,,,0.0
2.38,1.3391403668609767,0.7195964000421544,0.3304861683063383,1.2277780010947792,2.4032019221589795,1.0,,,,,,0.0
2.39,1.326782781272662,0.7195964000421544,0.3304861683063383,1.23451946137446,1.9052172016395577,1.0,,,,,,0.0
2.4,1.320305268216192,0.7195964000421544,0.3304861683063383,1.283313877131498,0.0058649130540238,1.0,,,,,,0.0
2.41,1.314499875749926,1.754518896533735,0.13227283519058,1.2880630461812623,-0.5459965379035528,1.0,,,,,,0.0
2.42,1.303799008458518,-0.4736613571213043,-0.2459643131606472,1.3134342226787028,-0.6793007770955313,1.0,,,,,,0.0
2.43,1.2881751526335974,-0.3336720348975938,-0.5303702042808507,1.2635775634630495,-0.4910938283895953,1.0,,,,,,0.0
2.44,1.270501525535043,-0.3336720348975938,-0.5303702042808507,1.3079024482297266,0.517671654742247,1.0,,,,,,0.0
2.45,1.2532661525055395,1.8671526589453025,-0.3312011837926608,1.24136435654972,2.0233238008271903,1.0,,,,,,0.0
2.46,1.233371776088474,1.8671526589453025,-0.3312011837926608,1.2944671735602873,1.9058738417522385,1.0,,,,,,0.0
2.47,1.2145563300925255,0.624218052691347,-0.4902160888770137,1.2404713859436685,1.02857142282496,1.0,,,,,,0.0
2.48,1.1977277668939352,0.624218052691347,-0.4902160888770137,1.2667708776345945,0.8811430573717218,1.0,,,,,,0.0
2.49,1.1866908393074254,1.314794858598646,0.4535194652915438,1.2968933022751776,0.8666091978082742,1.0,,,,,,0.0
2.5,1.1797770374467875,0.1868582058601975,-0.4091199814402175,1.268280992458488,0.9976578528928816,1.0,,,,,,0.0
2.51,1.1753296430151154,0.1868582058601975,-0.4091199814402175,1.3325454222713584,-0.3625380425039775,1.0,,,,,,0.0
2.52,1.1724230162522151,0.1868582058601975,-0.4091199814402175,1.3406154232198804,0.4847814123887051,1.0,,,,,,0.0
2.53,1.1702730164695154,0.0394503801595258,0.5367965755687658,1.2091732339975618,0.4844758806139104,1.0,,,,,,0.0
2.54,1.1735333909114705,0.0394503801595258,0.5367965755687658,1.2422775983162122,0.4879413874296777,1.0,,,,,,0.0
2.55,1.1762493869806578,0.0600074968450169,3.087322859977855,0.9842242358973384,-0.4056074726197119,1.0,,,,,,0.0
2.56,1.1743627326923658,0.0600074968450169,3.087322859977855,1.0481471053196831,-0.6670317435536371,1.0,,,,,,0.0
2.57,1.1661675781275962,0.629796789919341,0.0198713097064652,1.1862993951632244,-0.6146305374653436,1.0,,,,,,0.0
2.58,1.1629720574268012,0.1712507953172989,0.1347284406826186,1.2296221569214798,-0.4410942286527535,1.0,,,,,,0.0
2.59,1.1493331191343548,0.1712507953172989,0.1347284406826186,1.3111979844923791,-0.2334207364808706,1.0,,,,,,0.0
2.6,1.1312880569727926,0.1712507953172989,0.1347284406826186,1.22757546274816,0.2407138529740997,1.0,,,,,,0.0
2.61,1.106278096063618,0.1712507953172989,0.1347284406826186,0.9224552725635302,1.7407592377884284,1.0,,,,,,0.0
2.62,1.091092494307749,1.874450950646105,0.953456264360239,1.039879070726862,3.6975155451911856,1.0,,,,,,0.0
2.63,1.0711254030899886,1.874450950646105,0.953456264360239,1.0838045963070917,4.777093503199523,1.0,,,,,,0.0
2.64,1.0497535405334044,1.874450950646105,0.953456264360239,1.122486648386826,4.829482918462142,1.0,,,,,,0.0
2.65,1.033902303561447,1.874450950646105,0.953456264360239,1.1729530017357146,3.466896447930121,1.0,,,,,,0.0
2.66,1.0284296304399807,3.937776947734063,-0.3557121456150359,1.1227444559657558,2.3167955106219584,1.0,,,,,,0.0
2.67,1.026394598652974,-0.2351708117353806,1.6010042461200698,1.165022646559113,0.8145734229148229,1.0,,,,,,0.0
2.68,1.0209386302830186,-0.2351708117353806,1.6010042461200698,1.1573128485384108,0.3044594285402149,1.0,,,,,,0.0
2.69,1.0113221961544023,-0.2351708117353806,1.6010042461200698,1.1275045402557575,0.0388487561639874,1.0,,,,,,0.0
2.7,1.0054822150261842,-0.2351708117353806,1.6010042461200698,1.0641932014991329,-0.1625630226454554,1.0,,,,,,0.0
2.71,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.4473673361559663,1.0,,,,,,0.0
2.72,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.6394467059850292,1.0,,,,,,0.0
2.73,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.6886300210368077,1.0,,,,,,0.0
2.74,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7023796573393056,1.0,,,,,,0.0
2.75,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7057013819146671,1.0,,,,,,0.0
2.76,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7063804938893841,1.0,,,,,,0.0
2.77,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7058061641212342,1.0,,,,,,0.0
2.78,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7059642590904714,1.0,,,,,,0.0
2.79,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.70573261283252,1.0,,,,,,0.0
2.8,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.706553770411787,1.0,,,,,,0.0
2.81,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7064493606670218,1.0,,,,,,0.0
2.82,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7066727375640066,1.0,,,,,,0.0
2.83,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7066876282711789,1.0,,,,,,0.0
2.84,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7061818324873551,1.0,,,,,,0.0
2.85,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7059152693492113,1.0,,,,,,0.0
2.86,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7059913433850935,1.0,,,,,,0.0
2.87,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7065980475364236,1.0,,,,,,0.0
2.88,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7068329850974386,1.0,,,,,,0.0
2.89,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7059967222635486,1.0,,,,,,0.0
2.9,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7059849516941252,1.0,,,,,,0.0
2.91,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7060247493178183,1.0,,,,,,0.0
2.92,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7064672005154302,1.0,,,,,,0.0
2.93,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7063299208689627,1.0,,,,,,0.0
2.94,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7060138522991874,1.0,,,,,,0.0
2.95,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7062322465806129,1.0,,,,,,0.0
2.96,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7063672820033534,1.0,,,,,,0.0
2.97,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7063798074557033,1.0,,,,,,0.0
2.98,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7063498621345338,1.0,,,,,,0.0
2.99,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7046826587965104,1.0,,,,,,0.0
3.0,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7040865570197709,1.0,,,,,,0.0
3.01,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7040800058108317,1.0,,,,,,0.0
3.02,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7052163746984828,1.0,,,,,,0.0
3.03,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.706107847124078,1.0,,,,,,0.0
3.04,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.7058698902845604,1.0,,,,,,0.0
3.05,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.6979849904159178,1.0,,,,,,0.0
3.06,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.6885746201923394,1.0,,,,,,0.0
3.07,-0.8995577158319952,-0.5270177779689702,-0.5773377436413338,-0.9052110219917106,-0.6887152492097878,1.0,,,,,,0.0
3.08,1.133221877618292,-0.5270177779689702,-0.5773377436413338,1.227386091992938,-0.5509438738270755,1.0,,,,,,0.0
3.09,1.1396306064038348,-0.5270177779689702,0.4607656756245686,1.2126361372771812,-0.224403075869155,1.0,,,,,,0.0
3.1,1.1607552386380575,2.368060250947717,4.85780493587178,1.0303138551236588,-0.0861601603006412,1.0,,,,,,0.0
3.11,1.1781026317659284,2.368060250947717,4.85780493587178,0.8932421047604635,-0.0801176364462516,1.0,,,,,,0.0
3.12,1.1925944950178735,2.368060250947717,4.85780493587178,0.9982952453445788,0.8037987857959512,1.0,,,,,,0.0
3.13,1.202004183280731,0.1912488605029545,-0.461469918870811,1.123841004465116,1.6134385767625754,1.0,,,,,,0.0
3.14,1.2218140533078,1.271553756196513,0.4733518392544975,1.0911133025635311,2.160068682287738,1.0,,,,,,0.0
3.15,1.2556166093063703,1.4099975208748912,-0.2937683652773922,1.1065367102761303,0.9636923412545644,1.0,,,,,,0.0
3.16,1.30208726274487,1.2455454947952795,1.2956398703845409,1.1043995755408471,0.5406827550406113,1.0,,,,,,0.0
3.17,1.3493322305475222,2.0613602403628963,1.7418521798731388,1.1218741821290856,-0.1348101873637342,1.0,,,,,,0.0
3.18,1.3905261477734543,1.2829330453276455,-0.2437733612081208,1.0953941558297964,0.3740438682445374,1.0,,,,,,0.0
3.19,1.4216048466433018,1.2829330453276455,-0.2437733612081208,1.0747165326342467,-0.1198019939399698,1.0,,,,,,0.0
3.2,1.440974497336436,0.946340072083956,0.3149558906225939,1.083201312711773,0.3090711015166769,1.0,,,,,,0.0
