time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
695.0,0.4951672657284372,0.0923723238739293,0.0051364840735037,0.7635562030009821,-0.2197850031811452,1.0,,,,,,0.0
695.01,0.4903395198870105,-0.2273500036215847,0.3733080558937486,0.6267624613887524,-0.2090193906109426,1.0,,,,,,0.0
695.02,0.4753570750181166,-0.3992535383433363,3.947512995694242,0.6080928835549345,-0.4073229158072063,1.0,,,,,,0.0
695.03,0.4938862573553513,7.187015320738883,0.6621331456691913,0.5290306696307787,-0.7178211017112229,1.0,,,,,,0.0
695.04,0.5498945826276023,-0.4457054392999788,-0.3092950008514765,0.7138806237250107,-0.7310421097811262,1.0,,,,,,0.0
695.05,0.6243810490871395,-0.4457054392999788,-0.3092950008514765,0.5511531168275736,-0.7239070944638709,1.0,,,,,,0.0
695.06,0.6750387679575206,5.7666201853047,0.9713580393794944,0.5072814011617293,-0.6926657123937111,1.0,,,,,,0.0
695.07,0.7036666285478892,5.7666201853047,0.9713580393794944,0.6889710509959157,-0.6217562132621339,1.0,,,,,,0.0
695.08,0.7282373401704365,2.158017709204094,-0.1966647591956027,0.6751000187818117,-0.6109437511178728,1.0,,,,,,0.0
695.09,0.7550314540809646,2.158017709204094,-0.1966647591956027,0.7034940118294041,-0.5530623843222023,1.0,,,,,,0.0
695.1,0.7906980137397775,0.1765576418731469,-0.6768821124536109,0.7330636046811958,-0.5524315466496195,1.0,,,,,,0.0
695.11,0.8369960714609379,0.0379974641755191,-0.3045723725112653,0.7325289186657556,-0.3671947405901845,1.0,,,,,,0.0
695.12,0.8920358597902724,0.0379974641755191,-0.3045723725112653,0.724352740576997,0.7320288907391737,1.0,,,,,,0.0
695.13,0.9581777206863538,2.523658094310242,-0.6214110785234903,0.7101788938667184,1.2566543834472526,1.0,,,,,,0.0
695.14,1.0351552442445748,3.2760146924186597,0.6391820300363527,0.6666004900719837,1.46801938342504,1.0,,,,,,0.0
695.15,1.116445122520357,0.6093914924253533,-0.525690250764423,0.715994351052809,0.8199872179154397,1.0,,,,,,0.0
695.16,1.1914668986013006,2.1712725807078264,-0.4912780742363667,0.6866837000667348,0.6457196219532725,1.0,,,,,,0.0
695.17,1.255333071153357,0.0892377311282739,0.1314764201799045,0.6837261246978089,0.278801449648767,1.0,,,,,,0.0
695.18,1.3121132382053102,1.0915722786508066,0.8431701119037264,0.6980769554662708,-0.1299071254220024,1.0,,,,,,0.0
695.19,1.359316342658476,-0.4056911752030986,0.6056115535392887,0.7034576068807271,-0.5525551968935897,1.0,,,,,,0.0
695.2,1.3936060361747882,0.0332381308115732,1.7732691468469377,0.6438444100761651,-0.543636995885512,1.0,,,,,,0.0
695.21,1.396616219115626,-0.4218020348619911,2.12645661305282,0.5544616732401545,-0.6788691071937716,1.0,,,,,,0.0
695.22,,,,,,0.0,,,,,,0.0
695.23,,,,,,0.0,,,,,,0.0
695.24,,,,,,0.0,,,,,,0.0
695.25,,,,,,0.0,,,,,,0.0
695.26,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6230686993382296,1.0
695.27,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6216489922425603,1.0
695.28,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6215895849553081,1.0
695.29,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6221380704767834,1.0
695.3,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6227328275705485,1.0
695.31,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6184680199162842,1.0
695.32,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7444521948071258,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6160470541106368,1.0
695.33,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7444574327526632,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6165382627610019,1.0
695.34,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.744472614939843,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6117337767122651,1.0
695.35,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7440312980007023,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6139140632527792,1.0
695.36,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7440275370987013,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,0.0553416258986572,1.0
695.37,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7440662405573938,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,0.2859936065044613,1.0
695.38,0.2686030705456686,-0.7608695659180255,3.742166303373224,0.553500022518949,-0.7443036293303487,1.0,0.947813127270386,-0.5943480613858189,1.6478344517590275,0.8800016862531502,0.314068781357856,1.0
695.39,0.2731980189470884,-0.7608695659180255,3.742166303373224,0.726064333240948,-0.7361571847354311,1.0,0.9509652279214146,-0.5943480613858189,1.6478344517590275,0.998233515476212,-0.3256017721753028,1.0
695.4,0.2803201267239845,0.1839027425565029,-0.6521908098290693,0.7140829979012457,-0.7351536575358012,1.0,0.9565059742081304,-0.5943480613858189,1.6478344517590275,0.986575900303386,0.4191503912860092,1.0
695.41,0.2813683376570638,0.1839027425565029,-0.6521908098290693,0.7790841271099995,-0.7351206553905727,1.0,0.9534350618703004,-0.5943480613858189,1.6478344517590275,0.9882603933217922,0.4757140506103769,1.0
695.42,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7179096963535095,1.0,0.947357333231376,-0.0881273001599647,-0.2380169284994105,0.9672431141898314,0.4644335082448782,1.0
695.43,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7171763140535288,1.0,0.9564589704478575,-0.400665296858592,3.0968971034617425,0.8348140847919567,-0.4769387374613208,1.0
695.44,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7165099196519777,1.0,0.9747477062631348,0.2077654478644833,-0.4007774652410325,0.8297476213923671,-0.3578795760775268,1.0
695.45,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7418594002285048,1.0,0.9958751843276212,0.2077654478644833,-0.4007774652410325,1.0124968524853215,-0.3570060832442465,1.0
695.46,0.4110153483372761,-0.7608695659180255,0.0337575066652889,0.7333387887547849,-0.7234556836674582,1.0,0.997550227420983,0.2077654478644833,-0.4007774652410325,0.9900221327739568,0.3981265828536641,1.0
695.47,0.4052589025480143,-0.2985887859859601,-0.0937935813124301,0.7429987952132079,-0.4721397676819595,1.0,0.979638946044261,0.2077654478644833,-0.4007774652410325,0.9654115925660472,0.2806497941686126,1.0
695.48,0.3923280629258122,-0.2985887859859601,-0.0937935813124301,0.7303106437930389,-0.4643881443761825,1.0,0.96825121685087,0.0149749352614107,2.421801837815872,0.9748844355696996,0.3115237226995458,1.0
695.49,0.3868143738253276,-0.5729431233348264,0.7007752016501434,0.7464466238909838,-0.2898895636981349,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.4867799715697433,1.0
695.5,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.5353776024449772,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5516347262331167,1.0
695.51,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.5361780076057565,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5952293273407151,1.0
695.52,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7252847399860155,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5882318655575077,1.0
695.53,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7289329699269107,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6096515892816821,1.0
695.54,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.735388643112073,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6154758071253523,1.0
695.55,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7393556342917074,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6204743032188725,1.0
695.56,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7407805477709224,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6200711958287531,1.0
695.57,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7411405960708598,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6210513716384642,1.0
695.58,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7418343135635501,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6051715729423454,1.0
695.59,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7434116280079298,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6058892499380715,1.0
695.6,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.6546683070830074,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5973686072581124,1.0
695.61,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.6547887874055487,1.0,1.9457827218210657,-0.5943480613858189,-0.6524150868784723,0.7916951428268111,-0.5649385085919373,1.0
695.62,0.2933605180826601,-0.7608695659180255,-0.7828192134507181,0.6096224514755008,-0.5518813555075054,1.0,1.973715774630521,-0.5943480613858189,-0.6524150868784723,0.8871776195680608,-0.0716667201375449,1.0
695.63,0.2995265379776027,-0.7608695659180255,-0.7828192134507181,0.539636084602536,-0.5744015495172139,1.0,2.0326129106088477,-0.5943480613858189,2.344802920010755,0.9473024246807228,0.08156673759957,1.0
695.64,0.3153766823956134,-0.7608695659180255,-0.7828192134507181,0.5685158503499103,-0.5340222279516947,1.0,2.085027800738628,0.3392541685769354,-0.2265466087125874,0.9237580588461698,5.956236678708,1.0
695.65,0.3447689153291062,-0.7608695659180255,2.910783980137249,0.4984068081345063,-0.6204488537552,1.0,2.126952306189319,0.3392541685769354,-0.2265466087125874,0.856248147491229,24.082124894015003,1.0
695.66,0.687586176502064,1.5688151885872272,3.4841181773093126,0.3680567984457136,-0.6849072481177917,1.0,2.1551844738368744,1.1362577895340331,0.8320631798163902,0.865085139513181,26.33521213045841,1.0
695.67,1.0239062727584654,26.42423146252507,0.1163341663342491,0.314747895143474,-0.6751471416172873,1.0,2.173541578758003,0.9807783785200122,2.232439753761218,0.9331354287294468,23.76220703307732,1.0
695.68,1.3493284610479122,29.110883297345183,0.3715474853522349,0.4194149397727169,-0.6567650819128259,1.0,2.1846301931132937,-0.1890076587021542,1.2880233539706245,0.9039518996430448,5.701107682816614,1.0
695.69,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.654728663785507,1.0,2.1886027230345406,0.1925337975790317,-0.5612916179048771,0.9916418776579992,13.035150780019702,1.0
695.7,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.6962482247355726,1.0,2.189749329913925,-0.3997746861090377,0.0271934935420442,1.035675816650074,13.103372969516236,1.0
695.71,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7294951997779805,1.0,2.195678925490171,-0.4949407482234205,-0.4209993798786545,0.9582335762012374,12.593417101399098,1.0
695.72,0.2564776851677686,-0.7608695659180255,5.430117520014048,0.5000669671401984,-0.5713916391958032,1.0,2.2138124064609106,0.0289775281242587,0.93503027843313,0.8886466905094016,4.008031097093277,1.0
695.73,0.2545306520331655,-0.7608695659180255,5.430117520014048,0.5105106321246033,-0.5339644235021102,1.0,2.249559478326644,0.7492934364928922,0.2560763515518184,0.979111811752433,1.2263451851652625,1.0
695.74,0.2418425690997405,1.7826482872278886,2.5496978883795696,0.5047805118720525,-0.5283122904367874,1.0,2.2949992953031995,0.1177358063660036,0.3767707707826125,1.0077228492915655,2.269697052707674,1.0
695.75,0.2256587898479231,7.901645022502858,-0.0861973410362073,0.4890144433910744,-0.677420289943076,1.0,2.3348485135200225,-0.069746691699108,-0.4824512016510371,0.9857287933444182,1.8989946472247128,1.0
695.76,0.1609796936149871,7.901645022502858,-0.0861973410362073,0.4639822326579492,-0.6803054778412096,1.0,2.3633199730380583,-0.5625482338089276,0.1690111329310952,1.0716702245565692,3.559124202911477,1.0
695.77,0.1069221361956282,7.901645022502858,-0.0861973410362073,0.4747859519193717,-0.6059564857640012,1.0,2.3822026654604205,-0.3309901409828344,-0.4421662538897849,1.040672532595542,3.387219169413733,1.0
695.78,0.0608319777925488,7.901645022502858,-0.0861973410362073,0.5325104226481636,-0.5918243467116445,1.0,2.397951773864589,-0.3987093814409591,-0.3926058650432521,1.0720748569994694,2.7532071033431627,1.0
