time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
170.9,0.0658962557922712,-0.5234640658970154,-0.4134984311497446,0.8728640216700546,-0.458553857369931,1.0,,,,,,0.0
170.91,0.0652962110538578,-0.170734818350128,-0.523186822836475,0.8744787211629116,-0.4541370613320195,1.0,1.4980946949235605,47.91240900173148,3.227489995268121,0.6885398559347186,-0.6012986696660989,1.0
170.92,0.0635433832702763,-0.7278400563052607,-0.1997637323612066,0.7881444787214973,-0.7129203682198846,1.0,1.462623948193977,1.8007867085495963,2.8153636882852444,0.7834695606677435,-0.5916517388401354,1.0
170.93,0.0565420313847209,-0.7278400563052607,-0.1997637323612066,0.769375207335918,-0.5343719681799269,1.0,1.4126404343910404,1.8007867085495963,2.8153636882852444,0.9270754893979792,0.5289860059527682,1.0
170.94,0.0427434922134022,-0.4865613392202468,0.0945805842528117,0.6896207393107662,-0.5008458535858157,1.0,1.3967645582697723,2.389125008527736,1.3934697754751213,0.7969627073354097,1.0656698217393183,1.0
170.95,0.0256957481307571,-0.4865613392202468,0.0945805842528117,0.6430039224918381,-0.5033072043423181,1.0,1.4183293137404345,1.846370333062257,2.4011796343153287,0.8338539723759628,1.9649186975146653,1.0
170.96,0.0116345337731203,1.2694483847261488,1.0122510718525162,0.6222086690393744,-0.6232668206724459,1.0,1.4690791312714566,1.846370333062257,2.4011796343153287,0.8005625820947883,1.261901364064214,1.0
170.97,0.0050601846785936,1.2694483847261488,1.0122510718525162,0.6312998248382142,-0.6627536228897831,1.0,1.5034388800309528,4.802317257880558,2.918268005565873,0.8398602731725284,1.2612393577968757,1.0
170.98,0.0051560424480082,1.2694483847261488,1.0122510718525162,0.5644095588311925,-0.6192794790634032,1.0,1.5198887717700993,0.4456697531628075,1.947083927015093,0.8513052436681545,0.8116382456333867,1.0
170.99,-0.0004373206426391,0.6102096847864036,3.2270130832912587,0.4758062799501626,-0.6951302913422569,1.0,1.5253583002382194,0.1958885408139928,3.824029921287344,0.6836984660767268,0.4141606856582603,1.0
171.0,-0.0054505574924135,0.6102096847864036,3.2270130832912587,0.4384921783548988,-0.6188261336825891,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.1138797274941928,1.0
171.01,-0.012583869424176,2.3317849991816773,0.3563999598988697,0.6506429875685782,-0.6420474979965826,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5522967436079431,1.0
171.02,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.6249402361796722,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5700947265679023,1.0
171.03,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.701972858099457,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5933136522583479,1.0
171.04,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7198326849026416,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6178768427658069,1.0
171.05,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7412291499237162,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6216696810491634,1.0
171.06,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7412065910380184,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6231364381298611,1.0
171.07,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7437752841912346,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6228218464203538,1.0
171.08,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7442847994143553,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6173178540039559,1.0
171.09,0.5919263471567643,-0.7608695659180255,-0.7828192134507181,0.4890198014527515,-0.7438974789517958,1.0,1.232936512729479,-0.5943480613858189,-0.5130856245508706,0.8979600066082812,-0.3699236471480061,1.0
171.1,0.5426965355788322,-0.7608695659180255,3.4765007041687026,0.5566258074199671,-0.7033670291678739,1.0,1.1905448183888026,2.227091840278052,2.1789691828776205,0.8732807257537015,1.2650414508389891,1.0
171.11,0.4497966630490155,1.5865010297274618,3.235356866827436,0.4556255046929572,-0.6989291042051444,1.0,1.0998987788806842,1.755691789362244,2.7924646972638096,0.8791469414445524,4.938101029758071,1.0
171.12,0.35825000344587,1.5865010297274618,3.235356866827436,0.442095689528581,-0.6965101511477525,1.0,1.004652068291308,2.53318002079901,4.4022167186320615,0.8784798447143655,7.230358821600296,1.0
171.13,0.2839291094971396,1.5865010297274618,3.235356866827436,0.5419021526386442,-0.7351361204116612,1.0,0.9091418517731292,2.53318002079901,4.4022167186320615,0.872176709307178,7.756948152558703,1.0
171.14,0.220824819476015,9.416589504600756,2.4743519708522888,0.4805697087963064,-0.7134082680750975,1.0,0.8263425915178428,5.347580195192909,0.7474431939721693,0.84830790845084,7.087305487421544,1.0
171.15,0.1865463301145696,2.360570000073616,0.4764769331789755,0.4466572856054188,-0.6993266263372672,1.0,0.7632834862208058,5.006451113436415,1.5123717644218528,0.8933795534676502,9.019530726472173,1.0
171.16,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7009033242785454,1.0,0.7045230884541822,1.5830338391054382,0.0481155666185095,0.9263538861954324,6.944870840308074,1.0
171.17,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7126549921873261,1.0,0.6468281092537447,1.5830338391054382,0.0481155666185095,0.8608485631933931,4.023864820819639,1.0
171.18,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7277826613801786,1.0,0.6010364762533282,4.780681106071668,-0.0265740160934316,0.9257225484885134,0.1562984702668073,1.0
171.19,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7271659485045506,1.0,0.5765631850712336,1.5327746905103508,1.103421545179841,0.9227167074841108,0.0956674710938818,1.0
171.2,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7384322967809285,1.0,0.5754279730428242,0.5207334323082885,2.176882127650136,0.8794293682933723,0.0932879140024063,1.0
171.21,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7401361004136169,1.0,0.59331219164848,0.5207334323082885,2.176882127650136,0.9424287822667932,1.7122877756085892,1.0
171.22,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7409880331133868,1.0,0.6262091264140286,0.5207334323082885,2.176882127650136,0.922870158826678,1.877873759349808,1.0
171.23,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.743829365381635,1.0,0.6697331840703703,0.5207334323082885,2.176882127650136,0.8686879479011673,1.8005512051749073,1.0
171.24,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7439187225531829,1.0,0.6941665932740514,7.693588227007178,6.522880785211799,0.8127658521886837,-0.419395953095579,1.0
171.25,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7439681692485297,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.3634878576956798,1.0
171.26,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7444378161833741,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.2498162721493003,1.0
171.27,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7439281235845028,1.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.18082688847684,1.0
171.28,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.4250775441325984,1.0
171.29,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5470392919890164,1.0
171.3,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6153056204202028,1.0
171.31,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6192206699478046,1.0
171.32,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6194096694048835,1.0
171.33,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6236713784033023,1.0
171.34,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6236936443620849,1.0
171.35,,,,,,0.0,,,,,,0.0
171.36,,,,,,0.0,,,,,,0.0
171.37,,,,,,0.0,,,,,,0.0
171.38,,,,,,0.0,,,,,,0.0
171.39,,,,,,0.0,,,,,,0.0
171.4,,,,,,0.0,,,,,,0.0
171.41,,,,,,0.0,,,,,,0.0
171.42,,,,,,0.0,,,,,,0.0
171.43,,,,,,0.0,,,,,,0.0
171.44,,,,,,0.0,,,,,,0.0
171.45,,,,,,0.0,,,,,,0.0
171.46,,,,,,0.0,,,,,,0.0
171.47,,,,,,0.0,,,,,,0.0
171.48,,,,,,0.0,,,,,,0.0
171.49,,,,,,0.0,,,,,,0.0
171.5,,,,,,0.0,,,,,,0.0
171.51,,,,,,0.0,,,,,,0.0
171.52,,,,,,0.0,,,,,,0.0
171.53,,,,,,0.0,,,,,,0.0
171.54,,,,,,0.0,,,,,,0.0
171.55,,,,,,0.0,,,,,,0.0
171.56,,,,,,0.0,,,,,,0.0
171.57,,,,,,0.0,,,,,,0.0
171.58,,,,,,0.0,,,,,,0.0
171.59,,,,,,0.0,,,,,,0.0
171.6,,,,,,0.0,,,,,,0.0
171.61,,,,,,0.0,,,,,,0.0
171.62,,,,,,0.0,,,,,,0.0
171.63,,,,,,0.0,,,,,,0.0
171.64,,,,,,0.0,,,,,,0.0
171.65,,,,,,0.0,,,,,,0.0
171.66,,,,,,0.0,,,,,,0.0
171.67,,,,,,0.0,,,,,,0.0
171.68,,,,,,0.0,,,,,,0.0
171.69,,,,,,0.0,,,,,,0.0
171.7,,,,,,0.0,,,,,,0.0
171.71,,,,,,0.0,,,,,,0.0
171.72,,,,,,0.0,,,,,,0.0
171.73,,,,,,0.0,,,,,,0.0
171.74,,,,,,0.0,,,,,,0.0
171.75,,,,,,0.0,,,,,,0.0
171.76,,,,,,0.0,,,,,,0.0
171.77,,,,,,0.0,,,,,,0.0
171.78,,,,,,0.0,,,,,,0.0
171.79,,,,,,0.0,,,,,,0.0
171.8,,,,,,0.0,,,,,,0.0
171.81,,,,,,0.0,,,,,,0.0
171.82,,,,,,0.0,,,,,,0.0
171.83,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7432889380636867,1.0,,,,,,0.0
171.84,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7421009400834956,1.0,,,,,,0.0
171.85,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7404411843737205,1.0,,,,,,0.0
171.86,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7393104174602673,1.0,,,,,,0.0
171.87,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7370688669578975,1.0,,,,,,0.0
171.88,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7318503698207403,1.0,,,,,,0.0
171.89,0.4960835166153097,-0.7608695659180255,0.5675120338517998,0.7740417616801722,-0.7117955239316891,1.0,,,,,,0.0
171.9,0.4984127359214749,1.8974870966437585,0.5675120338517998,0.8206175062493108,-0.6871705603638527,1.0,,,,,,0.0
171.91,0.4997933367822644,1.8974870966437585,0.5675120338517998,0.9534918350793647,-0.6763377617751309,1.0,,,,,,0.0
171.92,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.6891015086789256,1.0,,,,,,0.0
171.93,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7168151411307315,1.0,,,,,,0.0
171.94,0.9484487795438192,-0.7608695659180255,-0.7828192134507181,0.6398932596464244,-0.7327123553669237,1.0,,,,,,0.0
171.95,0.9843481366426384,-0.7608695659180255,1.1376992276546816,0.6947937891717415,-0.5085629806878084,1.0,,,,,,0.0
171.96,1.0439206280685782,1.3767356046844317,0.5637413700038434,0.6826113865001155,0.1120516952870005,1.0,,,,,,0.0
171.97,1.0753794051219188,0.6137456109767109,0.0017701232501767,0.7543407103005071,0.6723679393766566,1.0,,,,,,0.0
171.98,1.0827691677095177,-0.5838579181095387,-0.2622814853938712,0.758095274007392,0.7178364998714234,1.0,,,,,,0.0
171.99,1.0726991222965985,-0.239663410518597,-0.4152926814071819,0.8110898644504363,0.1912469378309894,1.0,,,,,,0.0
172.0,1.0407224643072,-0.6789924198033873,-0.3639167641361991,0.72300165025097,-0.3375697270956549,1.0,,,,,,0.0
172.01,0.9803968046930026,0.624561430869038,2.278356524874203,0.5901155598221128,-0.5539821277014787,1.0,,,,,,0.0
172.02,0.94423975203225,1.4130916018736406,3.513385850446829,0.4898790702567548,-0.3911568992263232,1.0,,,,,,0.0
172.03,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.4197153273930349,1.0,,,,,,0.0
172.04,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.4811225325309038,1.0,,,,,,0.0
172.05,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.731471575864118,1.0,,,,,,0.0
172.06,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7331957497382235,1.0,,,,,,0.0
172.07,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7336966357825842,1.0,,,,,,0.0
172.08,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7378341640734404,1.0,,,,,,0.0
172.09,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.733009284937234,1.0,,,,,,0.0
172.1,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7291102640985899,1.0,,,,,,0.0
172.11,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7298813358320299,1.0,,,,,,0.0
172.12,1.2088781552640633,-0.7608695659180255,7.236100033276494,0.5179036370866958,-0.737155572466862,1.0,,,,,,0.0
172.13,1.162443157872311,4.479453780570335,5.070665626646395,0.5595062789745157,-0.1089469523037022,1.0,,,,,,0.0
172.14,1.072833572154998,5.136361330927315,-0.5741487724686937,0.6127224728743782,-0.1097608762470457,1.0,,,,,,0.0
172.15,1.0070502442146494,0.7864959825548853,-0.3848204459079845,0.7098984824158835,0.1983758813502137,1.0,,,,,,0.0
172.16,0.9589520522782484,0.1649275109877061,-0.478658138246286,0.6876776485116384,-0.4263561962452028,1.0,,,,,,0.0
172.17,0.9282402188826844,-0.3120120312307841,-0.2891924570180279,0.6995648910609141,-0.1350405334770414,1.0,,,,,,0.0
172.18,0.9075361855952246,-0.1754735028366508,-0.2815435006647074,0.8026900292923699,-0.4295944108342265,1.0,,,,,,0.0
172.19,0.8905307683198537,-0.5064236962446491,-0.5917194802659806,0.7351358863751157,1.0002904841275726,1.0,,,,,,0.0
172.2,0.8741702124023627,-0.119898524172222,-0.5679420401246362,0.8185728549779765,0.7443368099339763,1.0,,,,,,0.0
172.21,0.8579279225640192,-0.4547439031867457,-0.5856230123831856,0.8328393009423257,2.516531497449331,1.0,,,,,,0.0
172.22,0.8448178164639508,-0.2006491420569206,-0.336480681810731,0.8195623228138121,1.1019587214835245,1.0,,,,,,0.0
172.23,0.8354125509064526,-0.6624577147658106,-0.1712415524139795,0.743891183185905,1.1057602963735391,1.0,,,,,,0.0
172.24,0.8318483847527638,-0.5813032793609806,0.0505547524647154,0.8526771975906073,-0.0647611611165502,1.0,,,,,,0.0
172.25,0.8323986332473258,-0.4617777181615807,-0.1197126120858662,0.7844173587451534,0.0836546767224551,1.0,,,,,,0.0
172.26,0.8346581378120987,-0.3260666974115457,-0.0921122313201102,0.7402452742489175,0.7670367105188044,1.0,,,,,,0.0
172.27,0.8349133435618389,-0.7596030864281199,-0.7751749122198724,0.7625704690060365,0.6430100383789976,1.0,,,,,,0.0
172.28,0.8302798030714337,-0.6879652652838169,0.1153997738676933,0.8281966431797672,0.4956471505440168,1.0,,,,,,0.0
172.29,0.8225700996170874,-0.6879652652838169,0.1153997738676933,0.7176236125251368,-0.2214045766405731,1.0,,,,,,0.0
172.3,0.8176004344806831,-0.6879652652838169,0.1153997738676933,0.6630850788740998,-0.6384686450493117,1.0,,,,,,0.0
172.31,0.8302959868506857,-0.1138387772947739,3.434109656504824,0.5746350554923979,-0.6599765153274252,1.0,,,,,,0.0
172.32,0.859329686828446,0.367934698179405,1.5978315066014572,0.615431001055945,-0.6098159816448294,1.0,,,,,,0.0
172.33,0.8804345798789122,-0.7011056131452086,1.7428753997291966,0.621106625900707,-0.6807672841152492,1.0,,,,,,0.0
172.34,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.6825029093305164,1.0,,,,,,0.0
172.35,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7198322537000944,1.0,,,,,,0.0
172.36,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7231424091897805,1.0,,,,,,0.0
172.37,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.723161358793616,1.0,,,,,,0.0
172.38,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7426340229731923,1.0,,,,,,0.0
172.39,-1.4608864584485617,-0.7608695659180255,-0.7828192134507181,-1.544376964009467,-0.7426249374189794,1.0,,,,,,0.0
172.4,,,,,,0.0,,,,,,0.0
172.41,,,,,,0.0,,,,,,0.0
172.42,,,,,,0.0,,,,,,0.0
172.43,,,,,,0.0,,,,,,0.0
172.44,,,,,,0.0,,,,,,0.0
172.45,,,,,,0.0,,,,,,0.0
172.46,,,,,,0.0,,,,,,0.0
172.47,,,,,,0.0,,,,,,0.0
172.48,,,,,,0.0,,,,,,0.0
172.49,,,,,,0.0,,,,,,0.0
172.5,,,,,,0.0,,,,,,0.0
172.51,,,,,,0.0,,,,,,0.0
172.52,,,,,,0.0,,,,,,0.0
172.53,,,,,,0.0,,,,,,0.0
172.54,,,,,,0.0,,,,,,0.0
172.55,,,,,,0.0,,,,,,0.0
172.56,,,,,,0.0,,,,,,0.0
172.57,,,,,,0.0,,,,,,0.0
172.58,,,,,,0.0,,,,,,0.0
172.59,,,,,,0.0,,,,,,0.0
172.6,,,,,,0.0,,,,,,0.0
172.61,,,,,,0.0,,,,,,0.0
172.62,,,,,,0.0,,,,,,0.0
172.63,,,,,,0.0,,,,,,0.0
172.64,,,,,,0.0,,,,,,0.0
172.65,,,,,,0.0,,,,,,0.0
172.66,,,,,,0.0,,,,,,0.0
172.67,,,,,,0.0,,,,,,0.0
172.68,,,,,,0.0,,,,,,0.0
172.69,,,,,,0.0,,,,,,0.0
172.7,,,,,,0.0,,,,,,0.0
172.71,,,,,,0.0,,,,,,0.0
172.72,,,,,,0.0,,,,,,0.0
172.73,,,,,,0.0,,,,,,0.0
172.74,,,,,,0.0,,,,,,0.0
172.75,,,,,,0.0,,,,,,0.0
172.76,,,,,,0.0,,,,,,0.0
172.77,,,,,,0.0,,,,,,0.0
172.78,,,,,,0.0,,,,,,0.0
172.79,,,,,,0.0,,,,,,0.0
172.8,,,,,,0.0,,,,,,0.0
