time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
806.76,,,,,,0.0,0.6856247281117291,0.7326865730690777,0.2603291314942972,1.0284646450743702,-0.5618167158494154,1.0
806.77,,,,,,0.0,0.7144024242497246,4.032911811348377,-0.2613856226374519,0.9641726986385568,-0.5536529678569706,1.0
806.78,,,,,,0.0,0.7360711577355354,4.032911811348377,-0.2613856226374519,0.997818467783816,-0.3370127164464819,1.0
806.79,,,,,,0.0,0.7579720613099671,4.032911811348377,-0.2613856226374519,0.9912757816382322,-0.3169391535874725,1.0
806.8,,,,,,0.0,0.7782591691150291,1.289391232633841,0.55804393472832,1.013123329742476,-0.3400208462672979,1.0
806.81,,,,,,0.0,0.7948372529276466,1.56545412384934,-0.5615081132494282,0.9132596609421936,-0.3844830088097409,1.0
806.82,,,,,,0.0,0.8628773324572401,0.8050851670170289,2.0674266473605463,0.9131773804711788,-0.4074886151987731,1.0
806.83,,,,,,0.0,0.9096418008596684,2.821840750596196,7.768831160474205,0.7844803259137839,-0.4071886019558064,1.0
806.84,,,,,,0.0,0.9539449814514428,12.269470217127344,2.11515588819485,0.7623647240050241,-0.3923945390788223,1.0
806.85,,,,,,0.0,0.9487418076248691,12.269470217127344,2.11515588819485,0.9718405789046384,-0.3416131046300996,1.0
806.86,,,,,,0.0,0.97064983298116,3.8160643232251727,0.0031639757089147,0.9314495470111078,-0.3424058460277499,1.0
806.87,,,,,,0.0,1.001277768046262,6.410476895428028,0.5498095531944283,0.968402852221156,-0.5530544075594146,1.0
806.88,,,,,,0.0,1.0426795347084632,-0.1342358270154985,-0.3895368295069607,0.9973883179796518,-0.5684766099737185,1.0
806.89,,,,,,0.0,1.0878273586287777,0.0868076886778575,-0.2883370177890592,0.9812719344978006,-0.5231735772893907,1.0
806.9,,,,,,0.0,1.13706023662372,2.186103504645155,-0.1375993382935986,0.9832655868387316,-0.5230532943050115,1.0
806.91,,,,,,0.0,1.1757799402376217,-0.2652672982491406,0.6090655707418858,0.992806476139088,-0.5521609767857001,1.0
806.92,,,,,,0.0,1.2086398417375008,0.5690623772211417,0.1054006821229838,0.9464593102340618,-0.5927831808604359,1.0
806.93,,,,,,0.0,1.2441404999508936,0.42158642767271,2.064879915519765,0.9398725328656136,-0.6005510135610514,1.0
806.94,,,,,,0.0,1.282169390724421,0.42158642767271,2.064879915519765,0.9572814488098568,-0.5800634079902751,1.0
806.95,,,,,,0.0,1.3182711273267589,3.739737851401423,0.385278490222129,0.9581709111167728,-0.5779998478165768,1.0
806.96,,,,,,0.0,1.3676179538314532,1.1492923629120309,0.0685748780037367,0.9411332988170442,-0.5870623914992984,1.0
806.97,,,,,,0.0,1.4227775786898975,1.1492923629120309,0.0685748780037367,0.9272482089521132,-0.5880080941101621,1.0
806.98,,,,,,0.0,1.459376415666031,3.495020483280648,5.617445887752137,0.8215360998201185,-0.5918074658177879,1.0
806.99,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5938404915077797,1.0
807.0,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6203335069261958,1.0
807.01,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6236384683611998,1.0
807.02,,,,,,0.0,,,,,,0.0
807.03,,,,,,0.0,,,,,,0.0
807.04,,,,,,0.0,,,,,,0.0
807.05,,,,,,0.0,,,,,,0.0
807.06,,,,,,0.0,,,,,,0.0
807.07,,,,,,0.0,,,,,,0.0
807.08,,,,,,0.0,,,,,,0.0
807.09,,,,,,0.0,,,,,,0.0
807.1,,,,,,0.0,,,,,,0.0
807.11,,,,,,0.0,,,,,,0.0
807.12,,,,,,0.0,,,,,,0.0
807.13,,,,,,0.0,,,,,,0.0
807.14,,,,,,0.0,,,,,,0.0
807.15,,,,,,0.0,,,,,,0.0
807.16,,,,,,0.0,,,,,,0.0
807.17,,,,,,0.0,,,,,,0.0
807.18,,,,,,0.0,,,,,,0.0
807.19,,,,,,0.0,,,,,,0.0
807.2,,,,,,0.0,,,,,,0.0
807.21,,,,,,0.0,,,,,,0.0
807.22,,,,,,0.0,,,,,,0.0
807.23,,,,,,0.0,,,,,,0.0
807.24,,,,,,0.0,,,,,,0.0
807.25,,,,,,0.0,,,,,,0.0
807.26,,,,,,0.0,,,,,,0.0
807.27,,,,,,0.0,,,,,,0.0
807.28,,,,,,0.0,,,,,,0.0
807.29,,,,,,0.0,,,,,,0.0
807.3,,,,,,0.0,,,,,,0.0
807.31,,,,,,0.0,,,,,,0.0
807.32,,,,,,0.0,,,,,,0.0
807.33,,,,,,0.0,,,,,,0.0
807.34,,,,,,0.0,,,,,,0.0
807.35,,,,,,0.0,,,,,,0.0
807.36,,,,,,0.0,,,,,,0.0
807.37,,,,,,0.0,,,,,,0.0
807.38,,,,,,0.0,,,,,,0.0
807.39,,,,,,0.0,,,,,,0.0
807.4,,,,,,0.0,,,,,,0.0
807.41,,,,,,0.0,,,,,,0.0
807.42,,,,,,0.0,,,,,,0.0
807.43,,,,,,0.0,,,,,,0.0
807.44,,,,,,0.0,,,,,,0.0
807.45,,,,,,0.0,,,,,,0.0
807.46,,,,,,0.0,,,,,,0.0
807.47,,,,,,0.0,,,,,,0.0
807.48,,,,,,0.0,,,,,,0.0
807.49,,,,,,0.0,,,,,,0.0
807.5,,,,,,0.0,,,,,,0.0
807.51,,,,,,0.0,,,,,,0.0
807.52,,,,,,0.0,,,,,,0.0
807.53,,,,,,0.0,,,,,,0.0
807.54,,,,,,0.0,,,,,,0.0
807.55,,,,,,0.0,,,,,,0.0
807.56,,,,,,0.0,,,,,,0.0
807.57,,,,,,0.0,,,,,,0.0
807.58,,,,,,0.0,,,,,,0.0
807.59,,,,,,0.0,,,,,,0.0
807.6,,,,,,0.0,,,,,,0.0
807.61,,,,,,0.0,,,,,,0.0
807.62,,,,,,0.0,,,,,,0.0
807.63,,,,,,0.0,,,,,,0.0
807.64,,,,,,0.0,,,,,,0.0
807.65,,,,,,0.0,,,,,,0.0
807.66,,,,,,0.0,,,,,,0.0
807.67,,,,,,0.0,,,,,,0.0
807.68,,,,,,0.0,,,,,,0.0
807.69,,,,,,0.0,,,,,,0.0
807.7,,,,,,0.0,,,,,,0.0
807.71,,,,,,0.0,,,,,,0.0
807.72,,,,,,0.0,,,,,,0.0
807.73,,,,,,0.0,,,,,,0.0
807.74,,,,,,0.0,,,,,,0.0
807.75,,,,,,0.0,,,,,,0.0
807.76,,,,,,0.0,,,,,,0.0
807.77,,,,,,0.0,,,,,,0.0
807.78,,,,,,0.0,,,,,,0.0
807.79,,,,,,0.0,,,,,,0.0
807.8,,,,,,0.0,,,,,,0.0
807.81,,,,,,0.0,,,,,,0.0
807.82,,,,,,0.0,,,,,,0.0
807.83,,,,,,0.0,,,,,,0.0
807.84,,,,,,0.0,,,,,,0.0
807.85,,,,,,0.0,,,,,,0.0
807.86,,,,,,0.0,,,,,,0.0
807.87,,,,,,0.0,,,,,,0.0
807.88,,,,,,0.0,,,,,,0.0
807.89,,,,,,0.0,,,,,,0.0
807.9,,,,,,0.0,,,,,,0.0
807.91,,,,,,0.0,,,,,,0.0
807.92,,,,,,0.0,,,,,,0.0
807.93,,,,,,0.0,,,,,,0.0
807.94,,,,,,0.0,,,,,,0.0
807.95,,,,,,0.0,,,,,,0.0
807.96,,,,,,0.0,,,,,,0.0
807.97,,,,,,0.0,,,,,,0.0
807.98,,,,,,0.0,,,,,,0.0
807.99,,,,,,0.0,,,,,,0.0
808.0,,,,,,0.0,,,,,,0.0
808.01,,,,,,0.0,,,,,,0.0
808.02,,,,,,0.0,,,,,,0.0
808.03,,,,,,0.0,,,,,,0.0
808.04,,,,,,0.0,,,,,,0.0
808.05,,,,,,0.0,,,,,,0.0
808.06,,,,,,0.0,,,,,,0.0
808.07,,,,,,0.0,,,,,,0.0
808.08,,,,,,0.0,,,,,,0.0
808.09,,,,,,0.0,,,,,,0.0
808.1,,,,,,0.0,,,,,,0.0
808.11,,,,,,0.0,,,,,,0.0
808.12,,,,,,0.0,,,,,,0.0
808.13,,,,,,0.0,,,,,,0.0
808.14,,,,,,0.0,,,,,,0.0
808.15,,,,,,0.0,,,,,,0.0
808.16,,,,,,0.0,,,,,,0.0
808.17,,,,,,0.0,,,,,,0.0
808.18,,,,,,0.0,,,,,,0.0
808.19,,,,,,0.0,,,,,,0.0
808.2,,,,,,0.0,,,,,,0.0
808.21,,,,,,0.0,,,,,,0.0
808.22,,,,,,0.0,,,,,,0.0
808.23,,,,,,0.0,,,,,,0.0
808.24,,,,,,0.0,,,,,,0.0
808.25,,,,,,0.0,,,,,,0.0
808.26,,,,,,0.0,,,,,,0.0
808.27,,,,,,0.0,,,,,,0.0
808.28,,,,,,0.0,,,,,,0.0
808.29,,,,,,0.0,,,,,,0.0
808.3,,,,,,0.0,,,,,,0.0
808.31,,,,,,0.0,,,,,,0.0
808.32,,,,,,0.0,,,,,,0.0
808.33,,,,,,0.0,,,,,,0.0
808.34,,,,,,0.0,,,,,,0.0
808.35,,,,,,0.0,,,,,,0.0
808.36,,,,,,0.0,,,,,,0.0
808.37,,,,,,0.0,,,,,,0.0
808.38,,,,,,0.0,,,,,,0.0
808.39,,,,,,0.0,,,,,,0.0
808.4,,,,,,0.0,,,,,,0.0
808.41,,,,,,0.0,,,,,,0.0
808.42,,,,,,0.0,,,,,,0.0
808.43,,,,,,0.0,,,,,,0.0
808.44,,,,,,0.0,,,,,,0.0
808.45,,,,,,0.0,,,,,,0.0
808.46,,,,,,0.0,,,,,,0.0
808.47,,,,,,0.0,,,,,,0.0
808.48,,,,,,0.0,,,,,,0.0
808.49,,,,,,0.0,,,,,,0.0
808.5,,,,,,0.0,,,,,,0.0
808.51,,,,,,0.0,,,,,,0.0
808.52,,,,,,0.0,,,,,,0.0
808.53,,,,,,0.0,,,,,,0.0
808.54,,,,,,0.0,,,,,,0.0
808.55,,,,,,0.0,,,,,,0.0
808.56,,,,,,0.0,,,,,,0.0
808.57,,,,,,0.0,,,,,,0.0
808.58,,,,,,0.0,,,,,,0.0
808.59,,,,,,0.0,,,,,,0.0
808.6,,,,,,0.0,,,,,,0.0
808.61,,,,,,0.0,,,,,,0.0
808.62,,,,,,0.0,,,,,,0.0
808.63,,,,,,0.0,,,,,,0.0
808.64,,,,,,0.0,,,,,,0.0
808.65,,,,,,0.0,,,,,,0.0
808.66,,,,,,0.0,,,,,,0.0
808.67,,,,,,0.0,,,,,,0.0
808.68,,,,,,0.0,,,,,,0.0
808.69,,,,,,0.0,,,,,,0.0
808.7,,,,,,0.0,,,,,,0.0
808.71,,,,,,0.0,,,,,,0.0
808.72,,,,,,0.0,,,,,,0.0
808.73,,,,,,0.0,,,,,,0.0
808.74,,,,,,0.0,,,,,,0.0
808.75,,,,,,0.0,,,,,,0.0
808.76,,,,,,0.0,,,,,,0.0
808.77,,,,,,0.0,,,,,,0.0
808.78,,,,,,0.0,,,,,,0.0
808.79,,,,,,0.0,,,,,,0.0
808.8,,,,,,0.0,,,,,,0.0
808.81,,,,,,0.0,,,,,,0.0
808.82,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.3199688319344401,1.0
808.83,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.2824808387734828,1.0
808.84,,,,,,0.0,0.8249139620768207,-0.5943480613858189,-0.6524150868784723,1.0460655487843138,-0.1949320649662345,1.0
808.85,,,,,,0.0,0.8178605493231405,-0.5943480613858189,0.1907729642232607,1.1341573818423032,-0.4980147510858889,1.0
808.86,,,,,,0.0,0.8035742549129202,-0.5943480613858189,0.1907729642232607,1.133738688812584,-0.1062765410838584,1.0
808.87,,,,,,0.0,0.7944013998778433,-0.5943480613858189,0.1907729642232607,1.1605346955396332,-0.1074095048299748,1.0
808.88,,,,,,0.0,0.8096249207807783,1.8240357702847363,-0.4955965645062453,1.1040460276133433,-0.0817797544701584,1.0
808.89,,,,,,0.0,0.8357419192160526,1.8240357702847363,-0.4955965645062453,1.0046413241408292,0.5537146058349139,1.0
808.9,,,,,,0.0,0.8604801406833215,5.893906248940539,3.295880003077237,0.7666212108100975,0.8610310219689772,1.0
808.91,,,,,,0.0,0.8679437680721106,0.6135591794431913,0.5787938604556448,0.8566321230226299,0.84136077198861,1.0
808.92,,,,,,0.0,0.8745855418343101,0.094443162327599,0.9164719920755092,1.0390088700761266,1.4330833001122307,1.0
808.93,,,,,,0.0,0.8854704732284181,-0.4298237724461956,0.3964875039072996,0.9669778725026792,1.0616755691598732,1.0
808.94,,,,,,0.0,0.8936163673193503,0.2001318889184417,2.9835837332061974,0.8725365561772477,1.055500916743539,1.0
808.95,,,,,,0.0,0.8846329516817373,-0.5222131312549808,2.6974736049033536,0.9227844066058316,-0.5878955974746654,1.0
808.96,,,,,,0.0,0.8774869557638832,0.916209099177326,-0.6462620732308793,0.9032273454531408,-0.4221205087552347,1.0
808.97,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.4199594359469563,1.0
808.98,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.386403271284531,1.0
808.99,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.544460610965417,1.0
809.0,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.4415325096464138,1.0
809.01,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.3999642919511585,1.0
809.02,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.3716297572598049,1.0
809.03,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.4509836487865656,1.0
809.04,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5259538592148726,1.0
809.05,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5755364958378393,1.0
809.06,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.5890927402847528,1.0
809.07,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6009850164282281,1.0
809.08,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6020378063280751,1.0
809.09,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6140805633827586,1.0
809.1,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,-0.6065608530747889,1.0
809.11,,,,,,0.0,1.0609198424070956,-0.5943480613858189,1.139682008766292,0.9785670942038182,-0.1569520100998561,1.0
809.12,,,,,,0.0,1.051640160644126,-0.5943480613858189,1.139682008766292,0.9926243828604084,-0.1210440570652228,1.0
809.13,,,,,,0.0,1.040474631044752,-0.5943480613858189,1.139682008766292,1.0224666764774009,0.8377575029764516,1.0
809.14,,,,,,0.0,1.044669360560016,-0.5943480613858189,1.139682008766292,1.040085286111487,1.1500578488446564,1.0
809.15,,,,,,0.0,1.0600011325472158,0.6821976600300023,0.98751362437542,0.9903609755575437,1.2104037188081425,1.0
809.16,,,,,,0.0,1.075767333227847,0.8597335459032243,0.6126880692608981,0.9594698663163536,1.3353607340146116,1.0
809.17,,,,,,0.0,1.0841211833490776,0.0235327490363048,-0.4187980225134346,1.0785227643746444,0.7554376900821614,1.0
809.18,,,,,,0.0,1.0866451428400956,0.1619035530807702,1.5042734348251852,0.7814325808889112,1.2520612407045624,1.0
809.19,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,0.2703744794405995,1.0
809.2,,,,,,0.0,-1.0468968422820182,-0.5943480613858189,-0.6524150868784723,-1.0772595993531158,0.1264341012935653,1.0
