time,pitch_standardized_A,jitter_standardized_A,shimmer_standardized_A,logHNR_standardized_A,intensity_standardized_A,vad_A,pitch_standardized_B,jitter_standardized_B,shimmer_standardized_B,logHNR_standardized_B,intensity_standardized_B,vad_B
0.5,0.6744151378678332,1.371046481620157,1.132044170238492,0.5746405904019034,2.3320323000182883,1.0,,,,,,0.0
0.51,0.6534724956580071,0.7622349658165624,-0.3091688941406876,0.6805518447479416,2.7872649261648554,1.0,,,,,,0.0
0.52,0.6323093572152023,0.8016337321808248,1.0349355637803603,0.6255950858734647,1.4798209606910306,1.0,,,,,,0.0
0.53,0.6185722169044916,0.4384741951615769,0.6091496067055623,0.6138924609696975,0.1980869509069417,1.0,,,,,,0.0
0.54,0.6107502255376608,-0.4203556160799399,-0.3701793133740294,0.6249742604287833,-0.6028465349595067,1.0,,,,,,0.0
0.55,0.5973652042112474,-0.2513964337482824,0.3132074189426637,0.6996782663780149,0.240073735219496,1.0,,,,,,0.0
0.56,0.5903531990063781,-0.2513964337482824,0.3132074189426637,0.6267955224572478,0.2355459013810104,1.0,,,,,,0.0
0.57,0.5917223006162491,4.681011672035782,1.427905571554592,0.520302419091262,0.3776040998504839,1.0,,,,,,0.0
0.58,0.6033242274055667,5.1813143185701245,0.0382253572368596,0.7160638434420081,-0.4579621850888191,1.0,,,,,,0.0
0.59,0.612150826609386,0.1983293539471226,-0.3575423346511042,0.8241605749241893,1.1986757390241718,1.0,,,,,,0.0
0.6,0.6027988613810724,-0.4854016115208668,-0.4342739613017892,0.556291272895587,1.5528971731998578,1.0,,,,,,0.0
0.61,0.5890662209934838,1.6205219376903373,-0.4733218430565329,0.529075844457748,1.547623747475226,1.0,,,,,,0.0
0.62,0.5744763452511523,1.6205219376903373,-0.4733218430565329,0.6127216763071234,-0.0448012179879056,1.0,,,,,,0.0
0.63,0.5711295274291589,1.6205219376903373,-0.4733218430565329,0.6613265833805052,-0.5056826773324267,1.0,,,,,,0.0
0.64,0.5672280940823777,-0.5458139472836311,-0.5341452993701404,0.6107489843414163,-0.0322493641898195,1.0,,,,,,0.0
0.65,0.5569997688260531,-0.300944472520689,0.4175266279533364,0.5991174121545081,-0.0458614992690803,1.0,,,,,,0.0
0.66,0.5280540133437349,1.304201070227623,2.1255888670298773,0.6521531368128052,0.0482171058484902,1.0,,,,,,0.0
0.67,0.511364923464987,1.304201070227623,2.1255888670298773,0.5006263179784015,-0.4044173275069363,1.0,,,,,,0.0
0.68,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.4179527022506581,1.0,,,,,,0.0
0.69,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.537402500950175,1.0,,,,,,0.0
0.7,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.5627570833343577,1.0,,,,,,0.0
0.71,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6116926273339799,1.0,,,,,,0.0
0.72,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6220401742561398,1.0,,,,,,0.0
0.73,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6279410804681443,1.0,,,,,,0.0
0.74,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6278406795348312,1.0,,,,,,0.0
0.75,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6285063116810764,1.0,,,,,,0.0
0.76,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.62851405533461,1.0,,,,,,0.0
0.77,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.627715752321914,1.0,,,,,,0.0
0.78,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6184574793301416,1.0,,,,,,0.0
0.79,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6180608158659696,1.0,,,,,,0.0
0.8,0.8941295092037881,-0.7449145537104193,-0.7660202076750111,0.5896448355137325,-0.6154549470412755,1.0,,,,,,0.0
0.81,0.8995687912775154,-0.7449145537104193,-0.7660202076750111,0.5776494211992865,-0.3194350553230747,1.0,,,,,,0.0
0.82,0.903930341763522,-0.7449145537104193,-0.4443899082736935,0.5705820069976982,-0.2970076998876438,1.0,,,,,,0.0
0.83,0.8927772823056245,0.2806690744709235,-0.6404431992813349,0.6772118075853575,-0.1009176867137493,1.0,,,,,,0.0
0.84,0.8613599440485435,0.2806690744709235,-0.6404431992813349,0.6914712113556254,-0.1710684257298494,1.0,,,,,,0.0
0.85,0.8130982685650053,2.55825012533739,0.3604984859362762,0.6191156748641504,-0.1486744605740332,1.0,,,,,,0.0
0.86,0.7851784955545049,1.701327761518492,3.3115520417690063,0.5340348019223081,-0.215799648527499,1.0,,,,,,0.0
0.87,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.4353703032476887,1.0,,,,,,0.0
0.88,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.4786333797006014,1.0,,,,,,0.0
0.89,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6098347100995499,1.0,,,,,,0.0
0.9,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6187267840601965,1.0,,,,,,0.0
0.91,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6198191582500657,1.0,,,,,,0.0
0.92,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6200869482925759,1.0,,,,,,0.0
0.93,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6265303031939633,1.0,,,,,,0.0
0.94,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6273963211341045,1.0,,,,,,0.0
0.95,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6283300940140649,1.0,,,,,,0.0
0.96,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.628220853610472,1.0,,,,,,0.0
0.97,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6282096762610054,1.0,,,,,,0.0
0.98,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6282599926143166,1.0,,,,,,0.0
0.99,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.628546521878668,1.0,,,,,,0.0
1.0,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6285464063184546,1.0,,,,,,0.0
1.01,1.082152046972219,-0.7449145537104193,-0.7660202076750111,0.5019511434392053,-0.6268698478281385,1.0,,,,,,0.0
1.02,1.052198308710571,-0.7449145537104193,0.0611921197102565,0.4652968744143435,3.778393819030113,1.0,,,,,,0.0
1.03,0.9933944383329484,3.194068436088675,0.671040598209011,0.5261981161799237,9.2501121027943,1.0,,,,,,0.0
1.04,0.9344803198388356,0.5685754121670722,-0.0008502227282149,0.5356483140122398,9.869016791173143,1.0,,,,,,0.0
1.05,0.881696221617679,1.8251723793289871,-0.4950514188018113,0.5428576471574755,5.641355970287858,1.0,,,,,,0.0
1.06,0.8331454260735518,1.8251723793289871,-0.4950514188018113,0.6444494184906845,0.289948646649755,1.0,,,,,,0.0
1.07,0.7863799750280814,3.231355922066147,0.2420421433467146,0.6200423440244452,-0.2149793482224383,1.0,,,,,,0.0
1.08,0.7434158340399271,0.3355546403309301,1.0638983293092228,0.5856405207200416,0.4340140859225501,1.0,,,,,,0.0
1.09,0.7080858126282599,0.0387189168769515,0.2728979496554621,0.6335574659233635,1.1537387649504602,1.0,,,,,,0.0
1.1,0.6841552214654202,0.658676019161461,0.3441258759652553,0.6250766434774857,1.52583985443941,1.0,,,,,,0.0
1.11,0.6713956894529659,-0.5995918419041252,0.6835128715026463,0.6206047980770614,0.8134414504498768,1.0,,,,,,0.0
1.12,0.6696530942239682,-0.5825191146666165,0.3157358698571662,0.6356579035873602,0.0843369009183447,1.0,,,,,,0.0
1.13,0.6739291461706566,-0.08151796474821,0.5283456836550201,0.6355174765642768,-0.3235544644843732,1.0,,,,,,0.0
1.14,0.6714710631652595,-0.654263404607853,1.1310318665990136,0.6376589420437828,-0.4362042208176203,1.0,,,,,,0.0
1.15,0.6555739597559848,1.632593140389607,1.855961627784436,0.6000929417132728,-0.4884779160507058,1.0,,,,,,0.0
1.16,0.6325377283136442,1.632593140389607,1.855961627784436,0.5551361533989345,-0.559487074386611,1.0,,,,,,0.0
1.17,0.6170163684850575,1.632593140389607,1.855961627784436,0.514141178791221,-0.4548204209300956,1.0,,,,,,0.0
1.18,0.6025896149558988,2.439168762058068,-0.5391337800248157,0.5750253194173367,-0.5033292222332113,1.0,,,,,,0.0
1.19,0.5771492995856254,2.22871337216082,2.7579835238677752,0.5791601772603748,-0.498056729197954,1.0,,,,,,0.0
1.2,0.5593116043299847,2.449996583675889,4.104090166707037,0.5193740715203328,-0.5895638817287574,1.0,,,,,,0.0
1.21,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.5993221536385944,1.0,,,,,,0.0
1.22,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6133661891866039,1.0,,,,,,0.0
1.23,,,,,,0.0,,,,,,0.0
1.24,,,,,,0.0,,,,,,0.0
1.25,,,,,,0.0,,,,,,0.0
1.26,,,,,,0.0,,,,,,0.0
1.27,,,,,,0.0,,,,,,0.0
1.28,,,,,,0.0,,,,,,0.0
1.29,,,,,,0.0,,,,,,0.0
1.3,,,,,,0.0,,,,,,0.0
1.31,,,,,,0.0,,,,,,0.0
1.32,,,,,,0.0,,,,,,0.0
1.33,,,,,,0.0,,,,,,0.0
1.34,,,,,,0.0,,,,,,0.0
1.35,,,,,,0.0,,,,,,0.0
1.36,,,,,,0.0,,,,,,0.0
1.37,,,,,,0.0,,,,,,0.0
1.38,,,,,,0.0,,,,,,0.0
1.39,,,,,,0.0,,,,,,0.0
1.4,,,,,,0.0,,,,,,0.0
1.41,,,,,,0.0,,,,,,0.0
1.42,,,,,,0.0,,,,,,0.0
1.43,,,,,,0.0,,,,,,0.0
1.44,,,,,,0.0,,,,,,0.0
1.45,,,,,,0.0,,,,,,0.0
1.46,,,,,,0.0,,,,,,0.0
1.47,,,,,,0.0,,,,,,0.0
1.48,,,,,,0.0,,,,,,0.0
1.49,,,,,,0.0,,,,,,0.0
1.5,,,,,,0.0,,,,,,0.0
1.51,,,,,,0.0,,,,,,0.0
1.52,,,,,,0.0,,,,,,0.0
1.53,,,,,,0.0,,,,,,0.0
1.54,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6285153168902582,1.0,,,,,,0.0
1.55,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6285403744297304,1.0,,,,,,0.0
1.56,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6285473640039044,1.0,,,,,,0.0
1.57,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6283874054444176,1.0,,,,,,0.0
1.58,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6257520009587566,1.0,,,,,,0.0
1.59,-1.5202389930244615,-0.7449145537104193,-0.7660202076750111,-1.5361679729053008,-0.6244322053878933,1.0,,,,,,0.0
1.6,0.8351388920166014,-0.7449145537104193,5.842907970950175,0.5755223154552087,-0.5521491034234751,1.0,,,,,,0.0
1.61,0.8251580625319874,0.6466112532926389,4.708201323650381,0.5300524929569358,-0.3895228378063815,1.0,,,,,,0.0
1.62,0.8073979909502011,5.150086035653928,0.4736066008774585,0.5989958206285446,-0.3485187350190256,1.0,,,,,,0.0
1.63,0.7980167762215944,1.2883053174374453,1.0479339381999853,0.5931038533412929,-0.0361466067420611,1.0,,,,,,0.0
1.64,0.7828565352235487,0.1499168793461678,0.7113710060242603,0.6698092707270878,-0.1577445849363127,1.0,,,,,,0.0
1.65,0.7564588612090679,-0.1697550020475312,-0.2562074429332984,0.7362579207256712,-0.1830708322172915,1.0,,,,,,0.0
1.66,0.7237826694586053,-0.466071273284394,-0.1379965922198254,0.6790239316003676,-0.4926100097875003,1.0,,,,,,0.0
1.67,0.7193828696260618,4.680507453650726,0.4803791430439902,0.5528259144056297,-0.532891091771578,1.0,,,,,,0.0
1.68,0.7302310592924429,12.618331665190656,1.2304156831914792,0.622953267534818,-0.4138276969531113,1.0,,,,,,0.0
1.69,0.7533235397738088,0.1883816616124932,-0.4543022404256049,0.8381484491518149,-0.4852476396703218,1.0,,,,,,0.0
1.7,0.7558659963377435,-0.4235156707076477,-0.6313211564234751,0.792438800422884,-0.4548488679560244,1.0,,,,,,0.0
1.71,0.7580945832639179,-0.4881148428350085,-0.5650479288439714,0.7819720452162939,-0.5662284692449988,1.0,,,,,,0.0
1.72,0.7717642247277985,-0.0331764025626855,-0.0077253142210912,0.688404755126459,-0.3529992815062133,1.0,,,,,,0.0
1.73,0.7916223854652208,2.819812876182959,-0.0712077987264758,0.7176838826844072,0.1622196348508222,1.0,,,,,,0.0
1.74,0.8132546408934949,-0.5964826382369528,0.6602894059727888,0.8657486066050872,0.3158833804787971,1.0,,,,,,0.0
1.75,0.832350064661737,-0.2993124141607176,-0.3191516259105237,0.8598150520321146,0.2569478581178809,1.0,,,,,,0.0
1.76,0.8553367969497354,-0.0859565884638123,-0.4963566969636602,0.955482593295876,-0.2775161707969996,1.0,,,,,,0.0
1.77,0.8858451507361709,0.9117721923583774,-0.2496561567088157,0.9093930642933448,1.4061431635355126,1.0,,,,,,0.0
1.78,0.925058605802131,0.729878091961899,-0.221926785891181,0.865047776920163,8.034990395076521,1.0,,,,,,0.0
1.79,0.9728432894347364,0.2890188236469529,-0.3733032758106486,0.8905383586959842,8.048768082519796,1.0,,,,,,0.0
1.8,1.0217675785979907,3.1790126896719,0.7568346506172243,0.7231834748633352,9.49548402349401,1.0,,,,,,0.0
1.81,1.071043986745542,0.1205049627017571,0.1239214766871169,0.7095077850137199,3.362461925065862,1.0,,,,,,0.0
1.82,1.1183719281812634,0.150658294933216,-0.6316292330652878,0.7607181448620017,14.278650905201347,1.0,,,,,,0.0
1.83,1.1698454237931353,0.7151699343892909,-0.2916893449782238,0.698239122503997,13.6116847333435,1.0,,,,,,0.0
1.84,1.2197765707549386,0.2545368302200372,-0.3368239084532075,0.7465435940738097,13.718785454241887,1.0,,,,,,0.0
1.85,1.2731287842702486,0.3662229189981912,-0.3442699457935617,0.6749358827650239,3.5026376765703504,1.0,,,,,,0.0
1.86,1.3327628904638822,0.1292916653846668,-0.3982611768921861,0.6626810607625179,3.49242379522786,1.0,,,,,,0.0
1.87,1.4007117296062066,0.8515438426659049,0.6046283684799233,0.6836582098521939,3.3119484012207367,1.0,,,,,,0.0
1.88,1.4878549908254568,1.817282970810463,1.209998145290333,0.6383649934506808,2.6520398898613475,1.0,,,,,,0.0
1.89,1.583666228958476,3.069537223030444,1.0466792752201102,0.6451972436733735,1.4685447461507406,1.0,,,,,,0.0
1.9,1.7016823377370442,1.0864945908312318,-0.1012537621236405,0.6972037296326029,0.9706975424734996,1.0,,,,,,0.0
1.91,1.250865414624113,1.86542938975292,0.0861978331786749,0.7299387046869131,2.225437096760996,1.0,,,,,,0.0
1.92,0.7836316469813147,1.86542938975292,0.0861978331786749,0.3287327320550554,1.6888198611556515,1.0,,,,,,0.0
1.93,0.2875196227030286,1.86542938975292,0.0861978331786749,0.8390352094370235,2.45533290266608,1.0,,,,,,0.0
1.94,0.3352210577578771,25.04307727679097,-0.216354829246259,0.7437298318901654,2.463274752691768,1.0,,,,,,0.0
1.95,0.3762198573224941,25.04307727679097,-0.216354829246259,0.8169105869435852,3.140681449410163,1.0,,,,,,0.0
1.96,0.4249911490995997,2.669758557595192,-0.7258483556268769,0.8021178215716988,2.341431943536654,1.0,,,,,,0.0
1.97,0.4688788993085462,6.104052200909953,2.2281909518703262,0.4494114077723996,1.6288497997403024,1.0,,,,,,0.0
1.98,0.5045216653771928,3.896432845616685,2.452663513464234,0.5574568358361872,0.4258110828719419,1.0,,,,,,0.0
1.99,0.5178706873186303,-0.6612853429430646,2.2023640194396537,0.6492524702563098,5.820149725352373,1.0,,,,,,0.0
2.0,0.5202815211312463,-0.6612853429430646,2.2023640194396537,0.7730822500458184,5.30671261877679,1.0,,,,,,0.0
2.01,0.5145261194581978,-0.0558522834242624,-0.462930727554614,0.7372101390256242,15.790605669868672,1.0,,,,,,0.0
2.02,0.4964139288921145,0.1622861072951582,0.1736902145429582,0.680058019041268,10.402720305171885,1.0,,,,,,0.0
2.03,0.4658999502017767,0.2843020215755099,0.0349050342734296,0.6601438633534193,12.795171147144035,1.0,,,,,,0.0
2.04,0.4211898390422833,0.2843020215755099,0.0349050342734296,0.7146582677806794,2.8515160318101405,1.0,,,,,,0.0
2.05,0.3665765220720303,2.2853242231417803,-0.3237909112706687,0.6072189137969969,4.297945637146319,1.0,,,,,,0.0
2.06,0.30822714392973,5.274463837586493,0.2777075460350831,0.6050129227530993,1.8437097202356247,1.0,,,,,,0.0
2.07,0.2523740981393638,1.1143456833726233,-0.7249416514142851,0.6726055028441054,1.016771464894987,1.0,,,,,,0.0
2.08,0.7531142933486352,24.41104489514791,-0.3135768664705088,0.3101720168644274,2.5236337455763724,1.0,,,,,,0.0
2.09,1.243043423257282,36.4788360742804,1.0604624322657807,0.6563361090940313,7.612132349815646,1.0,,,,,,0.0
2.1,1.7198406525151282,0.5184496678619996,0.1388785102658636,0.6867504017110887,7.5454133480848675,1.0,,,,,,0.0
2.11,1.6337649980565745,1.3650773941851468,0.1583752475438031,0.6839241446927213,4.846834266854773,1.0,,,,,,0.0
2.12,1.5544144787038616,0.5825079316707529,0.5871146911654447,0.6350756815872718,-0.147787006633993,1.0,,,,,,0.0
2.13,1.478908018678124,3.0401058886141827,3.098748999980033,0.5962378189759788,-0.1214151212950225,1.0,,,,,,0.0
2.14,1.434068534728873,0.2703612414727548,0.4220976570094515,0.622029955195792,-0.2658874929420052,1.0,,,,,,0.0
2.15,1.4342237820765824,-0.1463233300109067,0.0811326878346907,0.7277890336443054,-0.4023133668154569,1.0,,,,,,0.0
2.16,1.481054482007322,1.836753310109169,-0.0913964966517919,0.7579344075797074,-0.3647945376835316,1.0,,,,,,0.0
2.17,1.5233998835662002,-0.4931851341785286,0.436784138426572,0.69738686288183,-0.2880989307871898,1.0,,,,,,0.0
2.18,1.5377433885176015,-0.3509989825688089,1.1896696373509648,0.6542052735485435,-0.2777210826526242,1.0,,,,,,0.0
2.19,,,,,,0.0,,,,,,0.0
2.2,,,,,,0.0,,,,,,0.0
2.21,,,,,,0.0,,,,,,0.0
2.22,,,,,,0.0,,,,,,0.0
2.23,,,,,,0.0,,,,,,0.0
2.24,,,,,,0.0,,,,,,0.0
2.25,,,,,,0.0,,,,,,0.0
2.26,,,,,,0.0,,,,,,0.0
2.27,,,,,,0.0,,,,,,0.0
2.28,,,,,,0.0,,,,,,0.0
2.29,,,,,,0.0,,,,,,0.0
2.3,,,,,,0.0,,,,,,0.0
2.31,,,,,,0.0,,,,,,0.0
2.32,,,,,,0.0,,,,,,0.0
2.33,,,,,,0.0,,,,,,0.0
2.34,,,,,,0.0,,,,,,0.0
2.35,,,,,,0.0,,,,,,0.0
2.36,,,,,,0.0,,,,,,0.0
2.37,,,,,,0.0,,,,,,0.0
2.38,,,,,,0.0,,,,,,0.0
2.39,,,,,,0.0,,,,,,0.0
2.4,,,,,,0.0,,,,,,0.0
2.41,,,,,,0.0,,,,,,0.0
2.42,,,,,,0.0,,,,,,0.0
2.43,,,,,,0.0,,,,,,0.0
2.44,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6268784490810153,1.0
2.45,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6268890876084727,1.0
2.46,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6269054750708297,1.0
2.47,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6269171131403224,1.0
2.48,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6257334876027975,1.0
2.49,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.62566743091814,1.0
2.5,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6255748722997466,1.0
2.51,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6267439598208008,1.0
2.52,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6267223273568776,1.0
2.53,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6268095010524761,1.0
2.54,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6268230271132444,1.0
2.55,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.576067287524546,1.0
2.56,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.5758678187987295,1.0
2.57,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.5591833957274032,1.0
2.58,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6024219426986216,1.0
2.59,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6011327972818092,1.0
2.6,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6084795484897322,1.0
2.61,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6104288752992266,1.0
2.62,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6045225638252802,1.0
2.63,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.606992693072092,1.0
2.64,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6122812230816288,1.0
2.65,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.6170852390127843,1.0
2.66,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,-0.0219485899417586,1.0
2.67,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,0.0575711345052822,1.0
2.68,,,,,,0.0,-1.311198127926702,-0.6902385177158286,-0.7150573002110141,-1.326750559633718,0.5880472920632269,1.0
2.69,,,,,,0.0,0.938332765149479,-0.6902385177158286,-0.7150573002110141,0.6687262575796731,0.0935442419872279,1.0
2.7,,,,,,0.0,0.9171107443893292,-0.6902385177158286,-0.7150573002110141,0.6812359494274193,0.2678299312490618,1.0
2.71,,,,,,0.0,0.8887533442141605,-0.6902385177158286,1.669983035034153,0.6953883244637434,-0.1316338188367969,1.0
2.72,,,,,,0.0,0.8769301351834652,0.3663782609081469,3.8340135529627815,0.6871457028751579,-0.2280430190328201,1.0
2.73,,,,,,0.0,0.8735796379581499,3.426332138123092,-0.6222091356067275,0.7758892970183091,-0.4632036028934445,1.0
2.74,,,,,,0.0,0.8662006060631068,0.041836676784027,0.6776918646854497,0.7691345507785401,-0.5835329871658801,1.0
2.75,,,,,,0.0,0.8554203619469061,1.8451364415340528,2.2936202980277245,0.7784452389560343,-0.5896643128461058,1.0
2.76,,,,,,0.0,0.8339778412048334,0.7909417755344242,0.0834381159441777,0.8557432659740576,-0.6035100805052523,1.0
2.77,,,,,,0.0,0.7924598996086084,0.561141753747316,1.4818166324778084,0.7641285597657043,-0.611568617028238,1.0
2.78,,,,,,0.0,0.7320054195648623,5.356601601865322,0.688339278650346,0.8720104522750836,-0.5393898839647816,1.0
2.79,,,,,,0.0,0.6574124806802326,1.0503826092171966,2.84901426621718,0.7059783274281537,-0.4766829108890852,1.0
2.8,,,,,,0.0,0.6056038049276755,4.0151507559778095,2.3677985137117723,0.7026723558408444,-0.4741881594924298,1.0
2.81,,,,,,0.0,0.5761802873399106,1.85665955995232,3.855364185739475,0.7209101169354982,-0.5449612022964806,1.0
